name	type	group	oX	oY	oZ	xX	xY	xZ	yX	yY	yZ	zX	zY	zZ
Maxilla (Soft Tissue)	Maxilla Soft	0	0.000	0.000	0.000	1.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	1.000
Tooth 17	Tooth 17	0	0.000	0.000	0.000	1.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	1.000
Tooth 16	Tooth 16	0	-1.358	-1.186	3.289	0.988	-0.042	0.148	0.043	0.999	-0.002	-0.148	0.008	0.989
Tooth 15	Tooth 15	0	-0.046	-0.009	-0.534	1.000	-0.010	0.003	0.009	1.000	0.023	-0.003	-0.023	1.000
Tooth 14	Tooth 14	0	-0.320	-1.164	-0.172	0.998	-0.055	0.011	0.055	0.998	-0.033	-0.010	0.034	0.999
Tooth 13	Tooth 13	0	-0.392	-0.306	-0.683	1.000	-0.009	-0.017	0.009	1.000	-0.021	0.018	0.021	1.000
Tooth 12	Tooth 12	0	0.335	0.173	-0.152	0.999	-0.023	0.026	0.022	1.000	0.014	-0.026	-0.013	1.000
Tooth 11	Tooth 11	0	0.532	-0.698	0.073	0.999	-0.010	0.036	0.011	0.999	-0.030	-0.036	0.030	0.999
Tooth 21	Tooth 21	0	-0.607	-0.677	-0.679	1.000	0.020	-0.006	-0.020	0.999	-0.030	0.005	0.031	1.000
Tooth 22	Tooth 22	0	1.072	1.013	-1.008	0.998	0.001	0.065	-0.003	1.000	0.031	-0.065	-0.031	0.997
Tooth 23	Tooth 23	0	-0.785	0.251	0.543	0.999	-0.029	-0.040	0.028	0.999	-0.017	0.041	0.015	0.999
Tooth 24	Tooth 24	0	0.066	0.011	-0.020	1.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	1.000
Tooth 25	Tooth 25	0	0.089	0.013	0.029	1.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	1.000
Tooth 26	Tooth 26	0	0.000	0.000	0.000	1.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	1.000
Tooth 27	Tooth 27	0	0.000	0.000	0.000	1.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	1.000
Mandible (Soft Tissue)	Mandible Soft	1	0.000	0.000	0.000	1.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	1.000
Tooth 37	Tooth 37	1	0.000	0.000	0.000	1.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	1.000
Tooth 36	Tooth 36	1	0.000	0.000	0.000	1.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	1.000
Tooth 35	Tooth 35	1	0.000	0.000	0.000	1.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	1.000
Tooth 34	Tooth 34	1	-0.056	0.004	-0.080	1.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	1.000
Tooth 33	Tooth 33	1	3.555	1.271	-1.555	0.982	-0.056	0.178	0.049	0.998	0.043	-0.180	-0.034	0.983
Tooth 32	Tooth 32	1	-4.166	-0.321	1.397	0.974	0.147	-0.173	-0.140	0.989	0.055	0.179	-0.030	0.983
Tooth 31	Tooth 31	1	-2.685	-0.661	-0.152	0.991	0.086	-0.100	-0.087	0.996	-0.008	0.099	0.017	0.995
Tooth 41	Tooth 41	1	3.739	-0.209	0.832	0.980	-0.082	0.183	0.079	0.997	0.025	-0.185	-0.010	0.983
Tooth 42	Tooth 42	1	5.829	-0.392	3.286	0.945	-0.136	0.299	0.118	0.990	0.076	-0.306	-0.037	0.951
Tooth 43	Tooth 43	1	0.837	-0.134	0.309	0.999	-0.015	0.048	0.015	1.000	0.000	-0.048	0.001	0.999
Tooth 44	Tooth 44	1	-0.063	0.015	-0.130	1.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	1.000
Tooth 45	Tooth 45	1	-0.019	0.004	-0.043	1.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	1.000
Tooth 46	Tooth 46	1	0.124	0.163	-0.044	1.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	1.000
Tooth 47	Tooth 47	1	0.000	0.000	0.000	1.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	1.000
16: Box 2 x 3 mm	BrktAttm	0	-26.300	4.216	-4.369	-0.585	-0.482	-0.653	0.342	-0.876	0.340	-0.735	-0.025	0.677
15: Box 2 x 3 mm	BrktAttm	0	-23.772	2.583	2.917	-0.612	0.102	-0.784	0.003	-0.991	-0.131	-0.791	-0.083	0.607
14: Box 2 x 3 mm	BrktAttm	0	-20.859	2.128	9.251	-0.836	0.004	-0.549	0.101	-0.982	-0.160	-0.539	-0.189	0.820
13: Box 2 x 4 mm	BrktAttm	0	-17.676	1.981	15.271	-0.607	0.360	-0.708	-0.084	-0.915	-0.394	-0.790	-0.180	0.586
12: Box 2 x 3 mm	BrktAttm	0	-11.685	1.963	21.238	-0.965	-0.071	-0.250	0.067	-0.997	0.026	-0.252	0.008	0.968
22: Box 2 x 3 mm	BrktAttm	0	11.351	2.083	21.539	-0.661	0.384	0.645	-0.346	-0.918	0.192	0.666	-0.096	0.740
23: Box 2 x 4 mm	BrktAttm	0	17.096	2.878	17.472	-0.771	0.371	0.517	-0.285	-0.928	0.242	0.569	0.040	0.821
